ENSEMBL ID,Gene names,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSRNOG00000013072,Plxna4,151.9616288,-2.020958344,0.259373128,-7.791702861,6.61e-15,3.6e-14
ENSRNOG00000054131,AABR07070518.1,28.99110014,-3.982290215,0.511546049,-7.784812775,6.98e-15,3.8e-14
ENSRNOG00000020743,Cyp2s1,63.30523138,-2.025678464,0.261321977,-7.751657518,9.07e-15,4.91e-14
ENSRNOG00000008445,Tnnt3,43.51805933,-5.348699011,0.69157233,-7.734113665,1.04e-14,6.39e-14
ENSRNOG00000009354,Nrarp,54.87485564,-2.174903417,0.282972979,-7.68590493,1.52e-14,7e-14
ENSRNOG00000031233,Mapk12,36.6790957,-2.098352476,0.273757641,-7.665000591,1.79e-14,7.52e-14
ENSRNOG00000030914,Lexm,20.57414998,-4.114190762,0.54130236,-7.600540969,2.95e-14,1.23e-13
ENSRNOG00000002653,Kcnk2,49.61859758,-2.115848622,0.278430233,-7.599205718,2.98e-14,1.35e-13
ENSRNOG00000000239,Ccl7,65.31919826,-2.377287713,0.30843351,-7.707618117,1.28e-14,1.46e-13
ENSRNOG00000004133,Cpne6,36.30984634,-3.741611403,0.490963822,-7.620951355,2.52e-14,1.51e-13
ENSRNOG00000008445,Dact1,43.51805933,-5.230850807,0.691227979,-7.567475511,3.81e-14,1.72e-13
ENSRNOG00000019851,Ap3s1,41.91856503,-3.160244531,0.416564922,-7.586439384,3.29e-14,1.96e-13
ENSRNOG00000043113,Fam43b,27.45329974,-3.131878196,0.414489953,-7.55598096,4.16e-14,2.18e-13
ENSRNOG00000058940,Sfrp4,72.87800666,-2.067655395,0.273541234,-7.558843567,4.07e-14,2.41e-13
ENSRNOG00000015554,Ankdd1a,40.1416569,-2.137809834,0.284881232,-7.504214355,6.18e-14,2.55e-13
ENSRNOG00000001714,Atp13a4,21.93520178,-6.772930894,0.90548655,-7.479880172,7.44e-14,3.06e-13
ENSRNOG00000002754,Areg,32.61741462,-8.968885303,1.199113213,-7.479598428,7.46e-14,3.07e-13
ENSRNOG00000050251,MGC105649,24.30904125,-5.655571537,0.761618598,-7.425726676,1.12e-13,4.57e-13
ENSRNOG00000007031,Trim9,33.53664357,-2.643514868,0.357513355,-7.394170965,1.42e-13,5.77e-13
ENSRNOG00000009790,Kcnk3,33.62605228,-2.861127627,0.387016009,-7.392788819,1.44e-13,6.32e-13
ENSRNOG00000060633,AABR07067526.1,27.32341415,-2.968180057,0.40416991,-7.343891725,2.07e-13,8.37e-13
ENSRNOG00000006096,Slc26a7,31.68855206,-2.949331672,0.40199717,-7.336697598,2.19e-13,8.82e-13
ENSRNOG00000039107,Mfrp,48.74492563,-2.378578023,0.322334459,-7.379223515,1.59e-13,9.4e-13
ENSRNOG00000018336,Eps8l2,21.02603389,-4.027942679,0.550169281,-7.321278774,2.46e-13,9.89e-13
ENSRNOG00000033064,Pde6h,49.86648185,-2.66300798,0.36212241,-7.353888932,1.93e-13,1.1e-12
ENSRNOG00000012819,Gdnf,53.9029421,-2.267987277,0.310614494,-7.30161444,2.84e-13,1.14e-12
ENSRNOG00000049949,Hapln4,32.26323843,-3.164981809,0.43474037,-7.28016543,3.33e-13,1.34e-12
ENSRNOG00000049063,Slc16a9,37.0688751,-2.573900335,0.35532205,-7.243851969,4.36e-13,1.74e-12
ENSRNOG00000007816,AC131483.1,32.56884291,-2.594774772,0.357969683,-7.248588066,4.21e-13,1.81e-12
ENSRNOG00000053560,Hsbp1l1,76.7945637,-2.064289443,0.283976084,-7.269236961,3.62e-13,2.03e-12
ENSRNOG00000003209,Pcp4l1,54.87239243,-3.13432204,0.435708301,-7.193624802,6.31e-13,3.11e-12
ENSRNOG00000011151,Adora2b,35.90643551,-2.279006098,0.316882469,-7.191960179,6.39e-13,3.53e-12
ENSRNOG00000047960,Bcan,43.93252853,-2.65468901,0.371712265,-7.141784823,9.21e-13,5.06e-12
ENSRNOG00000059245,Rad51b,40.991002,-2.220309325,0.313633606,-7.079309363,1.45e-12,5.63e-12
ENSRNOG00000001469,Eln,51.65893656,-2.700442301,0.370833851,-7.282081435,3.29e-13,6.1e-12
ENSRNOG00000053045,Wscd2,26.21715953,-3.252145647,0.452970732,-7.179593338,6.99e-13,6.37e-12
ENSRNOG00000009354,Slc15a1,54.87485564,-2.034945883,0.286436516,-7.104352165,1.21e-12,6.58e-12
ENSRNOG00000016717,Gas2,28.14178927,-3.517284892,0.496486988,-7.084344557,1.4e-12,6.78e-12
ENSRNOG00000033973,Ccdc177,37.47129964,-3.160259362,0.447571147,-7.060909494,1.65e-12,6.91e-12
ENSRNOG00000000323,Prdm1,55.41249424,-2.147314328,0.302884323,-7.089552563,1.35e-12,7.53e-12
ENSRNOG00000004458,Icam5,120.5641455,-2.003289668,0.284262884,-7.047313518,1.82e-12,9.83e-12
ENSRNOG00000052551,Tubg2,25.79835819,-3.194191371,0.453852364,-7.037952488,1.95e-12,1.05e-11
ENSRNOG00000015353,Prss12,27.8305405,-2.981933415,0.425046739,-7.015542389,2.29e-12,1.1e-11
ENSRNOG00000033973,Nfatc4,37.47129964,-3.155105161,0.449722417,-7.015672426,2.29e-12,1.23e-11
ENSRNOG00000045683,Mfap4,25.90187292,-4.254609674,0.608129533,-6.996222747,2.63e-12,1.26e-11
ENSRNOG00000015859,Chdh,31.72500509,-3.192210036,0.458047941,-6.969161416,3.19e-12,1.51e-11
ENSRNOG00000021256,Fam118a,60.94932143,-7.236387213,1.038504284,-6.96808605,3.21e-12,1.71e-11
ENSRNOG00000026941,Tril,172.9953946,-2.58840862,0.362877339,-7.133012564,9.82e-13,1.73e-11
ENSRNOG00000025371,Spry1,47.18602328,-2.031489797,0.293570964,-6.919927529,4.52e-12,1.85e-11
ENSRNOG00000007271,Map3k9,24.96962316,-2.564223903,0.371201824,-6.907896828,4.92e-12,1.87e-11
ENSRNOG00000054131,Tctn1,28.99110014,-3.562434098,0.513184635,-6.941817538,3.87e-12,2.05e-11
ENSRNOG00000009291,Dnase1l3,24.27547244,-2.786292315,0.402092678,-6.929477869,4.22e-12,2.28e-11
ENSRNOG00000036631,Ptgdr2,71.57792834,-7.104575034,1.032886943,-6.878366583,6.05e-12,2.29e-11
ENSRNOG00000010899,Bfsp2,31.30930748,-2.19925831,0.319998419,-6.872716166,6.3e-12,2.38e-11
ENSRNOG00000017550,Fbln7,30.04181388,-2.866206112,0.416721125,-6.877995708,6.07e-12,2.46e-11
ENSRNOG00000051372,Mycn,22.88416412,-3.406104001,0.495540565,-6.873511967,6.26e-12,2.54e-11
ENSRNOG00000017283,Kcnt1,19.12702356,-3.204429865,0.467448468,-6.855151075,7.12e-12,2.68e-11
ENSRNOG00000018797,Myrip,21.57631274,-3.074515239,0.449480889,-6.840146739,7.91e-12,2.97e-11
ENSRNOG00000025371,Krcc1,47.18602328,-2.013856846,0.295975638,-6.804130426,1.02e-11,5.26e-11
ENSRNOG00000036703,Wipi1,47.96661754,-2.153643582,0.316933478,-6.795254309,1.08e-11,5.58e-11
ENSRNOG00000000245,Slc16a6,24.30529443,-2.893533548,0.428630844,-6.750642394,1.47e-11,5.84e-11
ENSRNOG00000000857,Msh5,31.44997773,-2.044594343,0.303395111,-6.739048425,1.59e-11,5.89e-11
ENSRNOG00000049063,Pi4ka,37.0688751,-2.445115848,0.361146347,-6.770429406,1.28e-11,6.6e-11
ENSRNOG00000003189,Cited1,24.65714036,-3.492241403,0.521636788,-6.694775911,2.16e-11,7.94e-11
ENSRNOG00000011921,Clec12a,51.36882982,-2.175921407,0.323031435,-6.735943221,1.63e-11,8.33e-11
ENSRNOG00000012031,Hsd17b6,29.0548763,-3.594712522,0.535523059,-6.71252612,1.91e-11,9.74e-11
ENSRNOG00000024952,Atp8b1,22.83057429,-3.115453719,0.464850146,-6.702060321,2.06e-11,1.06e-10
ENSRNOG00000022099,Trim72,30.38473389,-2.45614755,0.369478212,-6.647611336,2.98e-11,1.34e-10
ENSRNOG00000010278,Il6,18.22694159,-2.983194095,0.448650426,-6.649261705,2.95e-11,1.5e-10
ENSRNOG00000039698,Prss22,10.64194591,-8.123418711,1.234685762,-6.579341043,4.73e-11,1.71e-10
ENSRNOG00000005365,Kcnip1,33.63602505,-5.644219351,0.858394807,-6.575318611,4.85e-11,1.88e-10
ENSRNOG00000006280,Pcsk9,40.375466,-2.045511404,0.309362272,-6.61202606,3.79e-11,1.92e-10
ENSRNOG00000011923,Psmc6,47.95141737,-2.313977688,0.350372003,-6.604345284,3.99e-11,1.99e-10
ENSRNOG00000059605,Ddn,18.58502862,-3.625024697,0.553755608,-6.546253692,5.9e-11,2.13e-10
ENSRNOG00000007031,Cfap276,33.53664357,-2.386650739,0.365190668,-6.535355227,6.35e-11,3.12e-10
ENSRNOG00000016091,Tmem169,70.06745564,-2.083086921,0.319210777,-6.525741205,6.77e-11,3.38e-10
ENSRNOG00000002142,Cds1,30.00337107,-2.53954253,0.392371021,-6.472298913,9.65e-11,3.66e-10
ENSRNOG00000052724,Slc6a5,24.41703298,-5.052168641,0.77653357,-6.506053103,7.72e-11,3.76e-10
ENSRNOG00000017550,Dntt,30.04181388,-2.733945965,0.420809407,-6.496874633,8.2e-11,3.99e-10
ENSRNOG00000012160,Syk,18.19617058,-3.770658786,0.585104599,-6.444418307,1.16e-10,4.13e-10
ENSRNOG00000012337,Bpgm,21.98427235,-3.707260602,0.571171229,-6.490629101,8.55e-11,4.16e-10
ENSRNOG00000036631,Crmp1,71.57792834,-6.709362602,1.034786747,-6.483811879,8.94e-11,4.35e-10
ENSRNOG00000011892,Slc36a2,21.58548184,-4.729742765,0.731807855,-6.463093737,1.03e-10,4.46e-10
ENSRNOG00000012674,Adrb3,22.89181221,-3.622352625,0.560059256,-6.467802443,9.94e-11,4.9e-10
ENSRNOG00000016412,Fxyd6,34.33796227,-2.157467735,0.335851772,-6.423868854,1.33e-10,5.73e-10
ENSRNOG00000029861,Gsta2,32.44868508,-7.627375683,1.197766661,-6.367997984,1.92e-10,6.75e-10
ENSRNOG00000012950,Phox2a,39.76809835,-2.161026644,0.336966121,-6.4131867,1.43e-10,6.85e-10
ENSRNOG00000022375,RGD1565395,28.47969771,-2.538984794,0.399381033,-6.357299379,2.05e-10,7.22e-10
ENSRNOG00000061328,Efnb1,34.236872,-2.158857944,0.337594767,-6.394820517,1.61e-10,7.69e-10
ENSRNOG00000015353,Mitf,27.8305405,-2.71425582,0.425464577,-6.379510696,1.78e-10,8.48e-10
ENSRNOG00000020948,Pth1r,27.5472477,-2.475730772,0.388230539,-6.37696039,1.81e-10,8.73e-10
ENSRNOG00000001963,Mx2,21.18160535,-4.357794244,0.692280075,-6.294842801,3.08e-10,1.07e-09
ENSRNOG00000022176,LOC120096376,41.73026141,-3.213654785,0.50688125,-6.340054575,2.3e-10,1.09e-09
ENSRNOG00000030210,Fndc1,18.17645165,-2.947147796,0.462380814,-6.373853991,1.84e-10,1.37e-09
ENSRNOG00000029938,Pik3c2b,35.74140963,-2.193378055,0.350715062,-6.254017264,4e-10,1.38e-09
ENSRNOG00000024259,Tmem54,31.16168193,-2.294085139,0.3669071,-6.252495909,4.04e-10,1.4e-09
ENSRNOG00000016717,Bpnt1,28.14178927,-3.132818991,0.498418941,-6.285513515,3.27e-10,1.54e-09
ENSRNOG00000032569,Lingo3,20.12060038,-2.30783807,0.370360761,-6.231324461,4.63e-10,1.59e-09
ENSRNOG00000008947,Cpz,35.4179827,-2.092024442,0.323836923,-6.460117092,1.05e-10,1.81e-09
ENSRNOG00000022704,Esyt3,25.49258679,-3.081400139,0.495205744,-6.22246445,4.89e-10,2.06e-09
ENSRNOG00000014549,Arhgef26,37.568002,-2.017165758,0.314776103,-6.408255698,1.47e-10,2.11e-09
ENSRNOG00000022921,Dact2,9.487275328,-7.75281565,1.253851672,-6.183199993,6.28e-10,2.15e-09
ENSRNOG00000015859,U2,31.72500509,-2.861610543,0.459394723,-6.229088844,4.69e-10,2.18e-09
ENSRNOG00000011451,Klhl22,32.96920873,-2.553502602,0.410377786,-6.222321705,4.9e-10,2.28e-09
ENSRNOG00000060842,LOC120102087,26.88380217,-2.664328476,0.431923703,-6.168516468,6.89e-10,2.35e-09
ENSRNOG00000058223,Hoxc13,27.92466653,-2.489695213,0.401459052,-6.20161683,5.59e-10,2.59e-09
ENSRNOG00000054548,Srpk3,17.02146054,-3.223537377,0.524332799,-6.14788429,7.85e-10,2.67e-09
ENSRNOG00000003984,Prkcq,148.0845501,-4.171866387,0.673266399,-6.196457146,5.77e-10,2.68e-09
ENSRNOG00000013092,Lonrf3,31.62638293,-2.167220596,0.345258413,-6.277097138,3.45e-10,2.75e-09
ENSRNOG00000016878,Barx2,27.91778639,-2.588979938,0.418697641,-6.183411803,6.27e-10,2.9e-09
ENSRNOG00000000897,Rxfp2,28.66265162,-2.351282226,0.3815974,-6.161683029,7.2e-10,3.33e-09
ENSRNOG00000011451,Lrp3,32.96920873,-2.499582199,0.408487376,-6.119117369,9.41e-10,3.39e-09
ENSRNOG00000017899,Akr7a3,22.42692395,-2.753710579,0.452873185,-6.080533517,1.2e-09,4.04e-09
ENSRNOG00000017503,Ppargc1b,32.42873778,-2.430930474,0.402268219,-6.043058733,1.51e-09,5.06e-09
ENSRNOG00000003741,Nptx1,11.62667926,-3.263025906,0.540141911,-6.041052987,1.53e-09,5.13e-09
ENSRNOG00000001911,Ttll13,34.61042657,-2.281849172,0.376322049,-6.063554289,1.33e-09,6.05e-09
ENSRNOG00000022704,LOC100909911,25.49258679,-2.985165923,0.493162385,-6.053109509,1.42e-09,6.43e-09
ENSRNOG00000003171,Mpz,21.75599725,-2.846037297,0.473444085,-6.011348303,1.84e-09,8.23e-09
ENSRNOG00000048329,Cyp2ac1,18.91927017,-4.623148144,0.778119493,-5.941437256,2.83e-09,9.32e-09
ENSRNOG00000004498,Scin,123.8215538,-3.771685869,0.621577763,-6.067922786,1.3e-09,9.75e-09
ENSRNOG00000047218,Clic5,38.62007583,-7.256971336,1.196156078,-6.066910054,1.3e-09,9.8e-09
ENSRNOG00000043167,Itga9,17.40087637,-3.864675591,0.646242668,-5.980223504,2.23e-09,9.92e-09
ENSRNOG00000012674,LOC120095475,22.89181221,-3.611870456,0.605129966,-5.968751606,2.39e-09,1.07e-08
ENSRNOG00000003562,Susd4,18.88773691,-3.541864235,0.600400533,-5.899169034,3.65e-09,1.2e-08
ENSRNOG00000008168,Wnt5b,29.18012937,-2.532490708,0.428876266,-5.904944871,3.53e-09,1.4e-08
ENSRNOG00000001726,Tmem44,26.46060206,-2.516995181,0.429573013,-5.859295401,4.65e-09,1.51e-08
ENSRNOG00000003972,Cpeb3,58.9637284,-2.054769613,0.347892378,-5.906336964,3.5e-09,1.54e-08
ENSRNOG00000056612,Unc13c,12.54353433,-3.44306322,0.591288481,-5.822983751,5.78e-09,1.87e-08
ENSRNOG00000015829,Trpm1,25.46660785,-2.446191204,0.411108913,-5.950226639,2.68e-09,1.94e-08
ENSRNOG00000001911,Map6d1,34.61042657,-2.184558073,0.375059685,-5.824561163,5.73e-09,1.96e-08
ENSRNOG00000049949,Khdc3,32.26323843,-2.606893177,0.444698349,-5.862160685,4.57e-09,2e-08
ENSRNOG00000018712,AABR07016363.1,29.44209605,-2.669199658,0.457154982,-5.838719384,5.26e-09,2.29e-08
ENSRNOG00000001156,Tspyl2,26.05029234,-2.502801487,0.428722915,-5.837806657,5.29e-09,2.3e-08
ENSRNOG00000001652,Erg,15.75446774,-3.222309098,0.555172791,-5.804155297,6.47e-09,2.77e-08
ENSRNOG00000020095,Pcdhb3,33.92436911,-2.023396005,0.34958688,-5.787963227,7.12e-09,2.77e-08
ENSRNOG00000043113,Snx30,27.45329974,-2.444987835,0.421351746,-5.802723867,6.52e-09,2.82e-08
ENSRNOG00000011471,Fgf9,18.77013098,-3.229111621,0.559405626,-5.772397474,7.82e-09,3.03e-08
ENSRNOG00000015774,Mreg,31.70229284,-2.040319467,0.347846346,-5.865576828,4.48e-09,3.2e-08
ENSRNOG00000012619,Epor,25.8751862,-2.515714735,0.441959752,-5.692180621,1.25e-08,3.98e-08
ENSRNOG00000020865,Tstd1,81.85672628,-3.624056139,0.632236537,-5.7321207,9.92e-09,4.23e-08
ENSRNOG00000003189,Nop2,24.65714036,-3.040515727,0.531700981,-5.718469277,1.07e-08,4.57e-08
ENSRNOG00000004221,Pdpr,36.44298677,-2.481281664,0.434177803,-5.714897548,1.1e-08,4.66e-08
ENSRNOG00000007680,Fhl5,28.61820436,-2.560076378,0.449739506,-5.692353781,1.25e-08,5.26e-08
ENSRNOG00000000201,Bex3,57.82688652,-4.275380167,0.751670098,-5.687841222,1.29e-08,5.44e-08
ENSRNOG00000007765,Frzb,17.77693969,-3.399098249,0.601389298,-5.652076387,1.59e-08,6.02e-08
ENSRNOG00000052407,Btk,23.04468355,-2.537082754,0.447920413,-5.664137383,1.48e-08,6.15e-08
ENSRNOG00000016962,Neu2,10.39930023,-6.236787312,1.11264923,-5.605349058,2.08e-08,6.51e-08
ENSRNOG00000061215,Crym,23.42663913,-2.059524494,0.366366028,-5.621494174,1.89e-08,7.8e-08
ENSRNOG00000011517,Tnfrsf21,22.7203998,-3.157709574,0.569364247,-5.546027156,2.92e-08,1.09e-07
ENSRNOG00000024712,Insc,34.22231638,-2.139598224,0.385991558,-5.543121808,2.97e-08,1.11e-07
ENSRNOG00000010997,Ednrb,9.60918925,-5.258317584,0.955148069,-5.505238147,3.69e-08,1.14e-07
ENSRNOG00000002339,Zfp277,20.87775708,-3.394532753,0.612742191,-5.539903738,3.03e-08,1.24e-07
ENSRNOG00000017117,Ybx2,11.37614196,-2.992196423,0.54693996,-5.470795043,4.48e-08,1.38e-07
ENSRNOG00000012333,Kbtbd11,22.04254817,-2.123770813,0.391058877,-5.430821136,5.61e-08,1.71e-07
ENSRNOG00000022099,Rptor,30.38473389,-2.036091517,0.372420455,-5.467184981,4.57e-08,1.85e-07
ENSRNOG00000042289,Tdrd7,16.4843082,-4.02123919,0.737013557,-5.456126485,4.87e-08,1.97e-07
ENSRNOG00000020953,Ms4a7,12.85374745,-3.171638099,0.585244793,-5.419335865,5.98e-08,2.37e-07
ENSRNOG00000012337,Pde1c,21.98427235,-3.137600615,0.581509851,-5.395610423,6.83e-08,2.47e-07
ENSRNOG00000018327,Phka2,22.73041108,-2.41306567,0.447461698,-5.392787096,6.94e-08,2.76e-07
ENSRNOG00000006096,Ptgr1,31.68855206,-2.240645486,0.415813295,-5.388585482,7.1e-08,2.83e-07
ENSRNOG00000001156,Msi1,26.05029234,-2.340599953,0.436037866,-5.367882322,7.97e-08,2.87e-07
ENSRNOG00000024127,Atp13a5,19.85759976,-2.220757148,0.413095468,-5.37589327,7.62e-08,2.99e-07
ENSRNOG00000047817,Enox1,23.28869845,-2.005054551,0.373129879,-5.373610276,7.72e-08,3.03e-07
ENSRNOG00000043167,Zfp958,17.40087637,-4.940012683,0.922767734,-5.353473578,8.63e-08,3.42e-07
ENSRNOG00000019495,Gbx2,16.00716286,-3.910306674,0.734330563,-5.324995133,1.01e-07,3.6e-07
ENSRNOG00000008716,Nefh,11.30666761,-4.259388484,0.806532397,-5.281112697,1.28e-07,3.83e-07
ENSRNOG00000005390,Ctnnal1,45.29715769,-2.763620241,0.520273382,-5.311861679,1.09e-07,4.26e-07
ENSRNOG00000023026,Fbxo48,22.20215603,-2.127760247,0.405114762,-5.252240716,1.5e-07,4.46e-07
ENSRNOG00000010278,Fnip1,18.22694159,-2.151601206,0.407056016,-5.285761961,1.25e-07,4.88e-07
ENSRNOG00000018644,Slc6a7,40.00455435,-2.362886375,0.448046534,-5.273752158,1.34e-07,5.13e-07
ENSRNOG00000051688,Syt15,12.2552198,-6.460588981,1.237945843,-5.218797751,1.8e-07,5.32e-07
ENSRNOG00000002331,Aldh3a1,11.91267551,-2.730678363,0.52978285,-5.154335147,2.55e-07,7.46e-07
ENSRNOG00000028120,AABR07011698.1,21.04389267,-2.559817567,0.496908601,-5.151485734,2.58e-07,7.56e-07
ENSRNOG00000005944,Slurp1,12.47372658,-2.427507774,0.471214782,-5.151595124,2.58e-07,7.56e-07
ENSRNOG00000009332,Rec114,13.43990049,-4.109250343,0.796439434,-5.15952647,2.48e-07,7.59e-07
ENSRNOG00000005465,Kcnmb1,25.79989787,-2.302932381,0.443093427,-5.197396844,2.02e-07,7.64e-07
ENSRNOG00000016616,Prl7a3,4.247735676,-6.907945772,1.345998135,-5.132210506,2.86e-07,8.35e-07
ENSRNOG00000005781,Wnt16,13.24626724,-3.214437376,0.621068137,-5.175659779,2.27e-07,8.54e-07
ENSRNOG00000001854,Tmtc1,12.76982435,-2.99206352,0.578134912,-5.175372495,2.27e-07,8.56e-07
ENSRNOG00000030210,Hs3st5,18.17645165,-3.245900239,0.630130089,-5.151158934,2.59e-07,9.84e-07
ENSRNOG00000016826,Rnf214,8.870291657,-6.456752197,1.254055795,-5.148696115,2.62e-07,9.97e-07
ENSRNOG00000003207,Fmnl1,21.27645721,-2.274273688,0.445647265,-5.103304491,3.34e-07,1.01e-06
ENSRNOG00000002782,Epgn,26.74586191,-5.54116394,1.089349719,-5.086671291,3.64e-07,1.05e-06
ENSRNOG00000017974,Onecut2,17.57526634,-2.686158088,0.523915661,-5.127081105,2.94e-07,1.11e-06
ENSRNOG00000014125,Evi2b,9.429995546,-4.747576817,0.936072608,-5.07180402,3.94e-07,1.14e-06
ENSRNOG00000019495,Lclat1,16.00716286,-3.755087236,0.733160432,-5.12178109,3.03e-07,1.14e-06
ENSRNOG00000020784,Kcnk7,19.32510586,-2.354444103,0.465382293,-5.059161338,4.21e-07,1.21e-06
ENSRNOG00000055751,P3h2,6.298922474,-6.39461049,1.2683256,-5.04177357,4.61e-07,1.32e-06
ENSRNOG00000051372,Ddx28,22.88416412,-2.586826467,0.509916582,-5.073038528,3.92e-07,1.46e-06
ENSRNOG00000011517,Wfdc6b,22.7203998,-2.884873928,0.569982917,-5.061334017,4.16e-07,1.55e-06
ENSRNOG00000053430,Slco4a1,6.539074688,-5.561617125,1.112120459,-5.000912519,5.71e-07,1.63e-06
ENSRNOG00000007922,Mbp,12.93011631,-4.149738495,0.82257711,-5.044801812,4.54e-07,1.69e-06
ENSRNOG00000002754,Bicd1,32.61741462,-6.13909124,1.218690543,-5.03744882,4.72e-07,1.75e-06
ENSRNOG00000055382,Hcn1,19.18434813,-3.175056839,0.637530088,-4.980246266,6.35e-07,1.81e-06
ENSRNOG00000006946,Arhgap9,13.80608926,-5.604212863,1.128873906,-4.964427675,6.89e-07,1.95e-06
ENSRNOG00000015024,Mcoln3,12.90827684,-3.137937213,0.633040223,-4.956931803,7.16e-07,2.03e-06
ENSRNOG00000008168,Taf1d,29.18012937,-2.158976532,0.431211093,-5.006774101,5.53e-07,2.04e-06
ENSRNOG00000001628,Pcp4,6.927456124,-5.523172194,1.115018982,-4.953433334,7.29e-07,2.06e-06
ENSRNOG00000000156,Megf6,16.87393965,-3.879861037,0.782639396,-4.957405741,7.14e-07,2.12e-06
ENSRNOG00000012619,Dnajc5g,25.8751862,-2.259468057,0.452095158,-4.99777097,5.8e-07,2.13e-06
ENSRNOG00000020248,Neurod1,17.12507124,-2.494234334,0.499095323,-4.997510935,5.81e-07,2.14e-06
ENSRNOG00000042289,Plcxd2,16.4843082,-3.660231459,0.739249911,-4.951277508,7.37e-07,2.18e-06
ENSRNOG00000000522,Cpne5,17.73676527,-2.011959487,0.405227845,-4.965007992,6.87e-07,2.48e-06
ENSRNOG00000007765,Brf2,17.77693969,-2.995870051,0.603632404,-4.963070291,6.94e-07,2.54e-06
ENSRNOG00000045973,LOC120102075,12.29975181,-4.507506095,0.908224216,-4.962988229,6.94e-07,2.54e-06
ENSRNOG00000033693,Naip6,9.472750203,-4.087862332,0.832475568,-4.910489253,9.08e-07,2.56e-06
ENSRNOG00000017459,C1ql3,27.02859819,-2.32609587,0.473864888,-4.908774481,9.16e-07,2.58e-06
ENSRNOG00000010650,Plekhh1,17.15782124,-2.414484987,0.491073,-4.916753698,8.8e-07,2.59e-06
ENSRNOG00000055293,Ptprb,7.984333555,-3.652000727,0.736979198,-4.955364737,7.22e-07,2.6e-06
ENSRNOG00000018958,Mt3,11.08381921,-3.034083415,0.620584684,-4.889072346,1.01e-06,2.84e-06
ENSRNOG00000003098,Prom1,24.02891625,-2.297921954,0.465654687,-4.934819769,8.02e-07,2.87e-06
ENSRNOG00000005781,Rab11fip2,13.24626724,-4.05679919,0.823613144,-4.925612489,8.41e-07,3.05e-06
ENSRNOG00000004084,Lratd1,7.225741933,-6.135684825,1.259083427,-4.873136039,1.1e-06,3.07e-06
ENSRNOG00000002339,Mark1,20.87775708,-3.022931743,0.623096116,-4.851469405,1.23e-06,3.99e-06
ENSRNOG00000028120,Cry2,21.04389267,-2.441655968,0.503731593,-4.847136854,1.25e-06,4.47e-06
ENSRNOG00000046972,Chrm2,22.5680977,-2.999133428,0.619445541,-4.841641804,1.29e-06,4.53e-06
ENSRNOG00000018784,Jph3,11.61281251,-3.072248319,0.63997816,-4.80055182,1.58e-06,4.55e-06
ENSRNOG00000016826,Pla2g2d,8.870291657,-6.087179937,1.262811587,-4.820338996,1.43e-06,4.63e-06
ENSRNOG00000023318,Tigd3,14.41294466,-2.76541423,0.562584768,-4.9155512,8.85e-07,4.85e-06
ENSRNOG00000018236,Cym,6.22915798,-6.289029131,1.317029103,-4.77516337,1.8e-06,4.95e-06
ENSRNOG00000006255,Nipal4,14.71053789,-2.663696424,0.552891002,-4.817760491,1.45e-06,5.08e-06
ENSRNOG00000015982,Wnt11,13.41212268,-3.022086348,0.627416518,-4.816714671,1.46e-06,5.1e-06
ENSRNOG00000015674,Acap1,15.41052421,-2.364927374,0.492941164,-4.797585488,1.61e-06,5.15e-06
ENSRNOG00000014658,Zfp423,18.30931573,-2.728108064,0.567310788,-4.808842215,1.52e-06,5.3e-06
ENSRNOG00000015101,Mak,11.86039276,-2.881146738,0.607001378,-4.746524211,2.07e-06,5.68e-06
ENSRNOG00000010597,Slc5a7,8.902383829,-3.180885625,0.673920466,-4.719971844,2.36e-06,6.45e-06
ENSRNOG00000061026,Npy4r,13.21998141,-3.145813032,0.663848844,-4.738748978,2.15e-06,6.82e-06
ENSRNOG00000002782,Resf1,26.74586191,-5.190384299,1.094258417,-4.743289352,2.1e-06,7.32e-06
ENSRNOG00000043329,Rnf180,12.41162409,-3.814372111,0.813815385,-4.687023839,2.77e-06,7.83e-06
ENSRNOG00000046864,Acot4,11.94420535,-3.194144446,0.68360012,-4.672533476,2.98e-06,8.07e-06
ENSRNOG00000022256,Rnf223,33.16289887,-2.723159204,0.577940818,-4.71183055,2.46e-06,8.49e-06
ENSRNOG00000014257,Ces4a,12.7758353,-5.798659736,1.237560641,-4.685556038,2.79e-06,8.77e-06
ENSRNOG00000019857,Gng7,14.62002625,-2.397702925,0.510112354,-4.700342785,2.6e-06,8.85e-06
ENSRNOG00000053086,Selenop,298.827725,-2.328887165,0.495749442,-4.697710112,2.63e-06,8.96e-06
ENSRNOG00000016878,Plppr5,27.91778639,-2.025560675,0.432805261,-4.680074065,2.87e-06,9e-06
ENSRNOG00000009465,Sfrp2,9.140388201,-5.060040417,1.088854445,-4.647122892,3.37e-06,9.1e-06
ENSRNOG00000045816,Rmnd5b,12.38471169,-4.023977542,0.858289559,-4.688368279,2.75e-06,9.48e-06
ENSRNOG00000016926,Plekhs1,12.25683921,-2.204288211,0.470439961,-4.685588797,2.79e-06,9.48e-06
ENSRNOG00000026953,Gpr88,14.30148092,-2.772011344,0.592595546,-4.677745831,2.9e-06,9.83e-06
ENSRNOG00000001115,Slc29a4,18.45295404,-2.117164315,0.457581859,-4.626853691,3.71e-06,1.04e-05
