ENSEMBL ID,Gene names,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSRNOG00000003969,Fam20a,8.754518246,-2.90978281,0.637281808,-4.565927939,4.97E-06,2.51E-05
ENSRNOG00000003970,Tnpo2,4068.746889,0.130953392,0.068968036,1.898754838,0.057596718,0.12270953
ENSRNOG00000003971,Gosr1,1879.370309,0.09266466,0.045800048,2.023243728,0.043048025,0.096146861
ENSRNOG00000003972,Tshr,58.9637284,-0.959767959,0.246515,-3.893345067,9.89E-05,0.000407893
ENSRNOG00000003973,Cyb5r1,5133.570887,0.276879563,0.053231655,5.201408173,1.98E-07,1.18E-06
ENSRNOG00000003975,Pfn1,43201.05748,-0.003102731,0.080745216,-0.038426194,0.969347877,0.982455044
ENSRNOG00000003977,unkown,6873.19014,0.208727878,0.036824441,5.668188606,1.44E-08,9.77E-08
ENSRNOG00000003979,Zranb3,328.4901618,-0.290394765,0.111543298,-2.603426392,0.009229708,0.025405424
ENSRNOG00000003980,Ttc1,1631.513432,-0.193562288,0.063140581,-3.065576608,0.002172507,0.006945845
ENSRNOG00000003981,Zfp18,416.768786,-0.200290363,0.102213496,-1.959529517,0.050050807,0.109354431
ENSRNOG00000003983,unkown,1525.138034,-0.069838541,0.095029222,-0.734916469,0.462390367,0.613018909
ENSRNOG00000003984,Apln,148.0845501,-0.535422171,0.226678395,-2.362034421,0.018174955,0.045928972
ENSRNOG00000003985,Tmem19,527.880762,0.339992651,0.093912296,3.620320918,0.000294238,0.001117388
ENSRNOG00000003988,Dnajc27,411.496436,0.19189376,0.085978937,2.231869423,0.025623594,0.061884852
ENSRNOG00000003990,Grb2,4474.944624,0.108802147,0.034365867,3.165994495,0.001545537,0.005109877
ENSRNOG00000003991,Ankar,3.223858687,-0.295799295,0.940776069,-0.314420514,0.753201678,0.842468915
ENSRNOG00000003992,Pik3r6,0.325435738,0.185363956,4.336443267,0.04274562,0.965904313,
ENSRNOG00000003993,unkown,83.83997297,-0.122051795,0.191976298,-0.635764915,0.524929658,0.668701464
ENSRNOG00000003997,Pld5,0.385489529,0.735367787,3.447293372,0.213317437,0.831079374,
ENSRNOG00000003998,Sgca,1103.776042,-0.002143724,0.056436186,-0.037984924,0.969699702,0.98263447
ENSRNOG00000003999,Adcy3,1551.010809,0.003919588,0.0547362,0.071608697,0.942913318,0.96663393
ENSRNOG00000004000,Tefm,284.032399,-0.449264142,0.129525008,-3.468551359,0.000523272,0.001895809
ENSRNOG00000004001,Osgepl1,292.1494739,-0.291749668,0.105950688,-2.753636378,0.005893721,0.016973635
ENSRNOG00000004003,Dusp10,221.5307383,-1.60944827,0.110753236,-14.53183969,7.61E-48,3.29E-46
ENSRNOG00000004004,Nrde2,258.3269526,-0.147733705,0.11795274,-1.25248218,0.210394218,0.345669603
ENSRNOG00000004006,Dnajb9,1500.324118,0.460235517,0.069303404,6.640878971,3.12E-11,2.76E-10
ENSRNOG00000004009,Xpnpep2,0.04373204,0,5.267904354,0,1,
ENSRNOG00000004011,Nedd1,717.0440224,-0.402594435,0.069802684,-5.767606785,8.04E-09,5.57E-08
ENSRNOG00000004013,Grip1,323.8029186,-0.240628488,0.126334666,-1.904690898,0.056820263,0.121335917
ENSRNOG00000004014,Chmp6,1161.079889,-0.100158913,0.071940881,-1.392239182,0.163849981,0.285350055
ENSRNOG00000004016,Msl3,1585.171425,0.119662655,0.046439706,2.576731503,0.009973939,0.027240564
ENSRNOG00000004018,Tdrd5,0.133950054,0,5.267904354,0,1,
ENSRNOG00000004019,Phlda1,4735.865287,-0.286553291,0.047136918,-6.079169048,1.21E-09,9.10E-09
ENSRNOG00000004022,Klhdc9,14.45738128,-0.920439617,0.51267814,-1.795355695,0.072597047,0.148405963
ENSRNOG00000004026,Atp2b1,3981.20487,-0.204231958,0.083790736,-2.437404978,0.014793102,0.038429707
ENSRNOG00000004027,Aldh9a1,5194.095723,-0.035378479,0.037849906,-0.934704519,0.349940597,0.503691062
ENSRNOG00000004029,Nectin4,31.25175601,-0.633689788,0.457261332,-1.385837253,0.165796604,0.287818809
ENSRNOG00000004032,Tmem94,678.9059359,-0.08857452,0.087633661,-1.010736268,0.312142673,0.464309177
ENSRNOG00000004033,Sema6a,337.7759578,0.153571139,0.149268317,1.028826093,0.303561403,0.455558201
ENSRNOG00000004035,Krr1,608.5837992,-0.531689081,0.069655428,-7.633132069,2.29E-14,2.56E-13
ENSRNOG00000004036,Snx12,2535.242481,0.06546436,0.048969548,1.336838139,0.181275477,0.30849757
ENSRNOG00000004040,Abca8,0.629850424,0.185365157,2.417580637,0.076673826,0.938883027,
ENSRNOG00000004048,Lrrk2,2612.763047,0.405048586,0.097302577,4.162773466,3.14E-05,0.000140499
ENSRNOG00000004049,Baiap2,1456.222771,-1.217024277,0.05859112,-20.77147993,7.84E-96,9.25E-94
ENSRNOG00000004050,Snrk,878.5118463,0.043898517,0.102013642,0.430320065,0.666962833,0.780895097
ENSRNOG00000004057,Ccdc88a,1567.741571,0.050347563,0.115626662,0.435432121,0.663248799,0.778135026
ENSRNOG00000004059,Ptrhd1,221.8815664,-0.242451698,0.143161788,-1.693550368,0.090350756,0.177802276
ENSRNOG00000004060,Calm1,30715.06599,0.211019754,0.037913145,5.565873062,2.61E-08,1.72E-07
ENSRNOG00000004061,Pnn,2782.327139,-0.421202024,0.049632422,-8.486428981,2.13E-17,2.88E-16
ENSRNOG00000004063,Sh3pxd2b,967.0756646,0.571007432,0.150307003,3.798940979,0.000145316,0.000582541
ENSRNOG00000004066,LOC100912365,2.353675904,-1.381857937,1.30821952,-1.056289037,0.290836183,0.442525463
ENSRNOG00000004067,Nrcam,69.42048058,-1.340186006,0.256428812,-5.226347217,1.73E-07,1.04E-06
ENSRNOG00000004068,Ncoa1,808.2481118,0.188269904,0.090193508,2.087399739,0.036852016,0.084365734
ENSRNOG00000004072,Myo1c,41719.76712,0.249659886,0.064871726,3.848516191,0.000118835,0.000483209
ENSRNOG00000004075,Ccdc42,0.790644123,3.189386512,2.541539804,1.254903231,0.209513891,
ENSRNOG00000004076,Pms1,505.1978544,-0.327572658,0.08320435,-3.93696551,8.25E-05,0.000343963
ENSRNOG00000004077,Kcnc2,0.413290563,2.160771116,3.404443868,0.634691362,0.525629728,
ENSRNOG00000004078,Eno3,1914.699356,-0.12554573,0.060939878,-2.060157209,0.039383514,0.089214636
ENSRNOG00000004083,Zc3h14,3317.247169,-0.069074562,0.045020333,-1.534297007,0.124956602,0.230341359
ENSRNOG00000004084,Lratd1,7.225741933,-1.4431695,0.62112015,-2.3234949,0.020152581,0.050173204
ENSRNOG00000004085,Tcaim,354.871503,0.220935936,0.097512285,2.265724118,0.02346828,0.057303104
ENSRNOG00000004089,Enpp2,1.477345833,0.182322883,1.285581893,0.14182129,0.887221167,0.931518706
ENSRNOG00000004090,LOC100361025,184.4979098,-0.425671594,0.140130438,-3.037681183,0.00238406,0.00755774
ENSRNOG00000004091,Cwc25,509.0963822,-0.251577711,0.07940078,-3.168453884,0.001532521,0.005072809
ENSRNOG00000004092,RGD1564148,14.1829462,-0.259011883,0.423761987,-0.611220193,0.541053817,0.681562326
ENSRNOG00000004093,Rnf135,3978.51619,-0.019186374,0.052620698,-0.364616491,0.715397703,0.814499579
ENSRNOG00000004094,Ptger1,717.2954343,0.50764705,0.076599832,6.627260637,3.42E-11,3.01E-10
ENSRNOG00000004099,R3hdm1,3489.111047,0.502755877,0.074887175,6.713511037,1.90E-11,1.72E-10
ENSRNOG00000004100,Trib1,916.6263927,0.260253825,0.075482356,3.447876273,0.000565013,0.00203436
ENSRNOG00000004101,unkown,4.020462611,0.196932993,0.879546291,0.223902932,0.822832834,0.890839216
ENSRNOG00000004103,Trappc6b,1617.914107,0.150197907,0.056725666,2.647794495,0.008101876,0.022603497
ENSRNOG00000004104,Zkscan7,149.4287033,0.090544526,0.149923488,0.603938229,0.545884711,0.685608106
ENSRNOG00000004107,Rpl23,15981.04585,0.101147232,0.097428719,1.038166497,0.299192547,0.451210079
ENSRNOG00000004109,Zfpm2,716.2316884,0.242607092,0.062125757,3.905096761,9.42E-05,0.000389619
ENSRNOG00000004110,Trib2,1900.881775,-0.158343243,0.044491705,-3.558938554,0.000372357,0.001386268
ENSRNOG00000004111,Soat1,2298.533712,-0.144622875,0.075768907,-1.908736454,0.056296098,0.120455937
ENSRNOG00000004112,RGD1308775,12.91183671,-0.631264494,0.523045637,-1.206901368,0.227470131,0.366862748
ENSRNOG00000004118,Frmpd4,118.3566797,-0.697286455,0.195089232,-3.574192426,0.000351311,0.001314006
ENSRNOG00000004120,RGD1565844,2.680299262,-2.673027026,1.565609096,-1.707339995,0.087758876,0.173674425
ENSRNOG00000004122,Kremen2,1.017445919,-2.718056054,1.994350822,-1.362877596,0.172921091,
ENSRNOG00000004124,Grpr,2.774707671,1.083974138,1.738447636,0.623529933,0.532936338,0.67548259
ENSRNOG00000004125,C4bpb,1.716177588,2.341363558,1.295251197,1.807652109,0.070660663,0.145080603
ENSRNOG00000004127,Cep170,4080.965492,0.143114462,0.099464486,1.438849861,0.150193066,0.266239863
ENSRNOG00000004130,Anapc4,2373.266341,-0.067253178,0.046385103,-1.449887434,0.147089912,0.262033524
ENSRNOG00000004131,Pkn1,1468.490822,0.227957204,0.057694989,3.951074579,7.78E-05,0.000325829
ENSRNOG00000004132,Lasp1,18496.10016,0.324403466,0.040713568,7.967944945,1.61E-15,1.94E-14
ENSRNOG00000004133,Slc7a3,36.30984634,0.760879664,0.270224278,2.815733914,0.004866596,0.01433953
ENSRNOG00000004135,RGD1311745,576.8127475,-0.142660479,0.07306604,-1.952486792,0.050880438,0.110808184
ENSRNOG00000004137,Ubtd2,1364.370066,0.495918488,0.052128157,9.513447656,1.84E-21,3.07E-20
ENSRNOG00000004139,Ndel1,4441.79808,0.268923947,0.036586522,7.350355614,1.98E-13,2.08E-12
ENSRNOG00000004140,Pacrgl,217.0033404,-0.483144028,0.118912216,-4.063031082,4.84E-05,0.000209309
ENSRNOG00000004141,Vasn,6009.753517,-0.086138216,0.038091921,-2.261325106,0.023739133,0.057872081
ENSRNOG00000004142,Efcab9,1.849091567,-0.958445273,1.638840871,-0.5848312,0.558661223,0.6964167
ENSRNOG00000004143,Adipor1,6573.048465,0.230157601,0.048817326,4.714670401,2.42E-06,1.26E-05
ENSRNOG00000004144,AABR07001435.1,158.85355,-0.019099562,0.15777038,-0.121059237,0.903644116,0.94112502
ENSRNOG00000004145,Prorsd1,165.6221983,0.331989921,0.131119855,2.531957651,0.011342769,0.030441725
ENSRNOG00000004146,Coro7,618.82707,0.068927987,0.062700134,1.099327599,0.271625198,0.420927958
ENSRNOG00000004147,Abca8a,0.847885083,-0.776429427,2.009500031,-0.386379406,0.6992157,
ENSRNOG00000004148,Cdk17,1126.957864,0.091048839,0.057850317,1.573869335,0.115517661,0.216925214
ENSRNOG00000004149,Mgat4c,0.202572171,-1.631316015,5.23776805,-0.311452512,0.755456639,
ENSRNOG00000004150,Slc9a7,0.581716817,-2.685192234,2.527257734,-1.062492439,0.288012189,
ENSRNOG00000004152,Lrp12,2132.772661,-0.048215437,0.045306992,-1.064194176,0.287240745,0.438598023
ENSRNOG00000004155,Samd14,10.00972116,-0.465355721,0.499511438,-0.931621752,0.351532037,0.505248663
ENSRNOG00000004158,Hdac9,343.890116,0.67547038,0.149827745,4.508313053,6.53E-06,3.23E-05
ENSRNOG00000004159,Flii,6518.821215,0.272670237,0.06286835,4.337162264,1.44E-05,6.76E-05
ENSRNOG00000004160,Prps2,561.5221262,-0.604318311,0.072505347,-8.334810278,7.76E-17,1.02E-15
ENSRNOG00000004161,Mtif2,462.4183819,-0.285144454,0.097963189,-2.910730609,0.003605848,0.010945396
ENSRNOG00000004162,Pfkfb2,285.839452,0.063116495,0.14864582,0.424609958,0.671121032,0.783878238
ENSRNOG00000004165,Prkd1,836.825894,0.433269461,0.070046845,6.185424372,6.19E-10,4.80E-09
ENSRNOG00000004168,Slc35e4,1462.130998,-0.867741984,0.058714488,-14.77900963,2.00E-49,8.86E-48
ENSRNOG00000004169,Fzr1,1479.568052,-0.501890604,0.047197878,-10.63375355,2.08E-26,4.38E-25
ENSRNOG00000004171,Dnah9,7.029246941,1.360898693,0.742539717,1.832762158,0.066837949,0.138530418
ENSRNOG00000004172,Pdk2,484.3731913,0.396853715,0.08741558,4.539851075,5.63E-06,2.81E-05
ENSRNOG00000004177,Myo1a,5.000058161,-0.623497343,0.65860201,-0.946698209,0.343792584,0.49747421
ENSRNOG00000004179,Nts,0.100010623,0,5.267904354,0,1,
ENSRNOG00000004180,unkown,0.777244187,1.14471239,2.05511927,0.557005331,0.577523787,
ENSRNOG00000004181,Sdccag8,345.8552692,0.199705413,0.114189646,1.748892473,0.080309608,0.161452084
ENSRNOG00000004183,Ccdc59,413.7755866,-0.148165357,0.109018616,-1.359083082,0.174120263,0.298769259
ENSRNOG00000004185,Mon2,3749.962461,0.339924069,0.091742474,3.70519839,0.000211225,0.000824228
ENSRNOG00000004186,Snx13,1187.439655,0.117125376,0.087786262,1.334210762,0.182134793,0.309616298
ENSRNOG00000004188,LOC298795,3.875427169,0.441055394,0.787385338,0.560151901,0.575375832,0.709647024
ENSRNOG00000004189,Helb,481.465809,0.019336161,0.111816945,0.172926932,0.862708862,0.915932323
ENSRNOG00000004192,Arhgap30,0.782316646,0.185365237,2.232168206,0.083042683,0.933817601,
ENSRNOG00000004193,Klhl12,354.675848,-0.230417185,0.09255675,-2.489469282,0.012793397,0.033897981
ENSRNOG00000004195,Dtl,488.2842168,-1.695786884,0.130835254,-12.96123811,2.03E-38,6.51E-37
ENSRNOG00000004196,Rps29,11959.9548,0.215197234,0.125095772,1.720259845,0.085385219,0.169674486
ENSRNOG00000004197,Asb12,9.402008991,0.970822857,0.570062939,1.703009951,0.088566206,0.17502567
ENSRNOG00000004198,Stxbp6,520.5516533,0.267157813,0.109028975,2.450337743,0.014272227,0.037254467
ENSRNOG00000004199,AABR07062753.1,12.31656905,-0.167463641,0.449068094,-0.372913691,0.709212682,0.810912358
ENSRNOG00000004200,Sybu,60.85805997,-0.85124635,0.253990636,-3.351487145,0.000803788,0.002808927
ENSRNOG00000004201,Rims2,8.051664445,0.216304994,0.56368807,0.383731722,0.701177299,0.805490123
ENSRNOG00000004205,Pkdcc,758.0482342,0.481252577,0.076885844,6.25931317,3.87E-10,3.06E-09
ENSRNOG00000004206,Glrx5,1633.324086,-0.02765498,0.092832859,-0.297900764,0.765778905,0.851061696
ENSRNOG00000004207,Eml5,19.80013644,-0.046314318,0.3703854,-0.125043584,0.900489046,0.939498384
ENSRNOG00000004208,Crim1,7587.442518,0.051202075,0.101332195,0.505289311,0.613355649,0.739047061
ENSRNOG00000004210,Osr1,2442.757761,0.224342015,0.051915433,4.321297182,1.55E-05,7.23E-05
ENSRNOG00000004212,Fbxw9,330.3165427,-0.059549232,0.113432986,-0.524972798,0.599602101,0.728446148
ENSRNOG00000004214,Rpl26,17150.47909,0.078545669,0.093319748,0.841683252,0.399965276,0.552902817
ENSRNOG00000004216,Lrr1,37.86381887,-1.831974478,0.322959577,-5.672457512,1.41E-08,9.54E-08
ENSRNOG00000004217,Stk10,910.2041235,0.4414581,0.126671515,3.485062142,0.000492023,0.001790283
ENSRNOG00000004218,Klhl28,239.9681731,-0.104735285,0.124525476,-0.841075157,0.400305831,0.553192219
ENSRNOG00000004219,Dhps,1116.387764,-0.405135987,0.066523354,-6.090131726,1.13E-09,8.54E-09
ENSRNOG00000004220,Ebag9,1018.490254,0.244789977,0.059236257,4.13243491,3.59E-05,0.000158552
ENSRNOG00000004221,Lgr5,36.44298677,-0.309583118,0.294611389,-1.050818567,0.293341926,0.4452782
ENSRNOG00000004222,S100g,0.217583252,-1.680706337,5.234326497,-0.321093141,0.748139808,
ENSRNOG00000004225,Odf4,1.692261666,0.143279637,1.464602304,0.097828357,0.92206859,0.953269587
ENSRNOG00000004226,Irak3,596.5343297,-0.133104557,0.081590008,-1.631383067,0.102809516,0.197166532
ENSRNOG00000004229,Tac3,5.692819747,-1.025393759,0.627760524,-1.633415483,0.102381643,0.196502379
ENSRNOG00000004232,G2e3,554.0248381,-1.447863821,0.09168459,-15.79179031,3.54E-56,1.82E-54
ENSRNOG00000004234,Mgat2,3745.693017,0.148692882,0.045055673,3.30020333,0.000966148,0.003331443
ENSRNOG00000004239,unkown,486.1245338,-0.262761973,0.106612869,-2.464636551,0.013715229,0.036012353
ENSRNOG00000004242,Pole2,198.8990931,-1.544542417,0.133388342,-11.57929088,5.25E-31,1.34E-29
ENSRNOG00000004245,Mgst3,316.3659038,0.431122017,0.10677695,4.037594408,5.40E-05,0.000231683
ENSRNOG00000004246,Spag7,1187.205533,-0.093412141,0.069933018,-1.335737306,0.181635151,0.30895379
ENSRNOG00000004247,unkown,2640.569108,-0.33879459,0.103209538,-3.282589942,0.001028582,0.003527253
ENSRNOG00000004249,Tlr7,4.593141286,-0.166767821,0.88701985,-0.188009119,0.850869502,0.909309471
ENSRNOG00000004252,Eif3h,6319.532256,-0.015167422,0.052071231,-0.291282192,0.770835506,0.854148542
ENSRNOG00000004255,Tstd1,1236.660537,-0.045978058,0.058005891,-0.79264463,0.427984898,0.581343855
ENSRNOG00000004257,Ctps2,1322.219791,0.038426931,0.061664829,0.623157995,0.533180702,0.675621206
ENSRNOG00000004258,Chst7,1.598086505,0.45896428,1.177696592,0.389713516,0.696748401,0.802969918
ENSRNOG00000004259,Dohh,1617.171396,-0.453279525,0.091340801,-4.962508742,6.96E-07,3.86E-06
ENSRNOG00000004262,LOC120093168,518.8832323,-0.763096588,0.092070007,-8.28822123,1.15E-16,1.49E-15
ENSRNOG00000004263,Ints7,845.3047351,-0.366108202,0.069900802,-5.237539353,1.63E-07,9.81E-07
ENSRNOG00000004268,Zfp386,920.6547594,-0.091802697,0.072554364,-1.265295324,0.205765482,0.340052411
ENSRNOG00000004269,Myt1l,1.024849276,0.207489347,1.890854835,0.109733092,0.912621056,
ENSRNOG00000004273,Ifitm1,5.642251584,1.287737208,0.685959438,1.877278943,0.060479873,0.127802663
ENSRNOG00000004275,Egfl6,5.445604812,-0.50658067,0.81481495,-0.621712537,0.534130906,0.676482129
ENSRNOG00000004276,Itga3,4174.48426,-0.356830773,0.046639126,-7.650888992,2.00E-14,2.24E-13
ENSRNOG00000004278,Dlx3,617.43452,-1.032003035,0.071839878,-14.36532287,8.54E-47,3.59E-45
ENSRNOG00000004279,Adgra3,1633.61482,0.135850563,0.063951677,2.12426897,0.033647659,0.078088312
ENSRNOG00000004280,Tcn2,735.6970813,0.694796803,0.072807216,9.542966246,1.39E-21,2.32E-20
ENSRNOG00000004281,Cobl,331.038347,0.221169874,0.101200226,2.185468185,0.028854536,0.068481812
ENSRNOG00000004282,unkown,399.9722417,-0.537326881,0.098004445,-5.482678671,4.19E-08,2.70E-07
ENSRNOG00000004283,Camta2,1266.396504,0.368747663,0.074381478,4.957519984,7.14E-07,3.96E-06
ENSRNOG00000004284,Btg1,3288.689317,-0.322700637,0.067789111,-4.760360975,1.93E-06,1.01E-05
ENSRNOG00000004287,Wdr83,359.3262958,-0.613505265,0.114995289,-5.335046922,9.55E-08,5.91E-07
ENSRNOG00000004288,Ptrh2,652.823444,-0.640849052,0.099561337,-6.436726048,1.22E-10,1.02E-09
ENSRNOG00000004290,Grb10,11627.19436,0.224291381,0.052926196,4.237814121,2.26E-05,0.000102824
ENSRNOG00000004291,Cltc,20240.94771,0.372695926,0.070415853,5.292784351,1.20E-07,7.37E-07
ENSRNOG00000004292,Sptssa,1246.600021,-0.370532034,0.080276015,-4.615725335,3.92E-06,2.00E-05
ENSRNOG00000004294,Ascl1,0.091039243,0,5.267904354,0,1,
ENSRNOG00000004296,Nt5c1b,41.9522652,0.838381077,0.491630809,1.705306222,0.088137328,0.174259793
ENSRNOG00000004298,Dpys,7.355902373,0.176111344,1.084851333,0.162336846,0.8710406,0.921587185
ENSRNOG00000004300,Gtf2a1,1772.475136,-0.189940712,0.069410381,-2.736488536,0.006209876,0.017792993
ENSRNOG00000004301,Dcaf13,1500.313534,-0.23178269,0.072699173,-3.188243841,0.001431398,0.004767086
ENSRNOG00000004302,Pah,0.19650392,-0.776420222,5.267904354,-0.147386925,0.882826626,
ENSRNOG00000004303,Timp3,2.439300178,1.05350601,1.110250113,0.948890703,0.342676204,0.496335766
ENSRNOG00000004304,Syap1,1904.660036,0.124351677,0.059952004,2.074187157,0.038061932,0.086781569
ENSRNOG00000004305,Abl2,411.4066387,-0.123036855,0.185348443,-0.663813806,0.506809489,0.653516479
ENSRNOG00000004306,Zbtb39,471.0760698,0.055490966,0.10521297,0.527415638,0.597904986,0.727222529
ENSRNOG00000004307,Tor3a,488.8805611,0.126992957,0.088068271,1.44198309,0.149307144,0.265087376
ENSRNOG00000004310,Caskin2,597.2276153,0.221742313,0.082493371,2.688001602,0.007188105,0.020278922
ENSRNOG00000004311,Gpr182,36.9560234,-0.088779794,0.282096587,-0.314714174,0.752978681,0.842331219
ENSRNOG00000004312,Tmbim4,885.9066817,0.121403457,0.096558039,1.257310716,0.208641145,0.34355916
ENSRNOG00000004314,Ppm1h,9.405390623,-0.435918014,0.529465176,-0.823317631,0.41032739,0.56366958
ENSRNOG00000004316,Llph,993.6825747,-0.289486719,0.096270957,-3.006999506,0.002638402,0.00827229
ENSRNOG00000004317,Vipr2,44.92273353,-0.679074458,0.252626223,-2.688060051,0.007186847,0.020278765
ENSRNOG00000004319,LOC100361543,230.8439866,-0.205069654,0.134127872,-1.528911565,0.126286369,0.2322595
ENSRNOG00000004320,Tgm4,327.0328661,-0.019675247,0.12322556,-0.159668558,0.87314217,0.922884351
ENSRNOG00000004322,Sh3kbp1,46.77129822,0.027483328,0.231209231,0.118867782,0.905380107,0.942022056
ENSRNOG00000004327,Ddc,8.676265604,-0.403280067,0.622353135,-0.647992344,0.516989902,0.662641336
ENSRNOG00000004328,Deptor,211.3363159,0.845631094,0.216244344,3.91053509,9.21E-05,0.000381604
ENSRNOG00000004330,Chrdl1,89.15808699,1.550248193,0.225177902,6.884548525,5.80E-12,5.43E-11
ENSRNOG00000004332,Egfr,967.1244897,-0.340767966,0.157849301,-2.158818342,0.030864263,0.072638263
ENSRNOG00000004333,Flywch1,1229.149773,0.031447771,0.050504306,0.622675046,0.533498084,0.675839044
ENSRNOG00000004337,Fam20b,2623.308124,0.119100376,0.058925977,2.021186269,0.043260487,0.09651913
ENSRNOG00000004339,Yy1,2014.27002,-0.133069857,0.04511654,-2.949469436,0.003183201,0.00978576
ENSRNOG00000004341,LOC498222,2.704214193,-0.925710867,1.095246022,-0.845208153,0.397994631,0.550675154
ENSRNOG00000004342,Ahr,1908.776836,0.449008807,0.064713773,6.93838095,3.97E-12,3.76E-11
ENSRNOG00000004344,Zdhhc3,2071.831018,0.081893795,0.064489779,1.269872463,0.204130064,0.338211369
ENSRNOG00000004345,Daam1,993.5273557,0.328993314,0.077634809,4.237703666,2.26E-05,0.000102847
ENSRNOG00000004346,Notch3,1225.984949,0.813340938,0.158081888,5.145060889,2.67E-07,1.56E-06
ENSRNOG00000004351,Slc25a29,139.9606678,0.461929967,0.137469038,3.360247328,0.000778727,0.002729352
ENSRNOG00000004353,Ppfia2,1.079576417,-1.413251494,1.643080748,-0.86012297,0.38972126,
ENSRNOG00000004359,Wars1,4338.258797,0.30248132,0.048707234,6.21019294,5.29E-10,4.14E-09
ENSRNOG00000004360,Gemin2,323.2382407,-0.505621744,0.11087739,-4.560187999,5.11E-06,2.57E-05
ENSRNOG00000004361,Parp10,140.6618102,-0.38116656,0.171156486,-2.227006223,0.025946858,0.06257597
ENSRNOG00000004362,Rps6ka5,284.7457027,-0.331743152,0.095003097,-3.491919354,0.000479563,0.001749477
ENSRNOG00000004364,Babam2,1011.501371,0.054214868,0.066204475,0.818900363,0.412843263,0.566019155
ENSRNOG00000004367,Elk3,3835.209823,0.071090693,0.031068854,2.288165931,0.02212786,0.054432082
ENSRNOG00000004372,Cbln4,0.268639128,-2.290960031,5.200118594,-0.440559189,0.659532153,
ENSRNOG00000004373,Ddx39a,2507.955631,-0.581160394,0.059100581,-9.833412551,8.08E-23,1.46E-21
ENSRNOG00000004377,Lpin1,91.29129521,-0.147876093,0.182622644,-0.8097358,0.418092038,0.57168171
ENSRNOG00000004378,Abca5,148.8501839,0.075955728,0.155776506,0.487594245,0.625837273,0.74882906
ENSRNOG00000004380,Il12b,0.262776054,0.185363799,4.527042093,0.040945897,0.967339028,
ENSRNOG00000004381,AABR07053065.1,25.24416725,-0.018241184,0.287461391,-0.06345612,0.9494033,0.970717362
ENSRNOG00000004382,Arel1,1542.612238,0.075809583,0.083708611,0.905636617,0.365128221,0.518035454
ENSRNOG00000004387,unkown,250.2528454,-0.099640244,0.138077721,-0.721624336,0.470525473,0.620729982
ENSRNOG00000004391,Rdh7,0.373270087,0.265120801,3.474757441,0.076299081,0.939181157,
ENSRNOG00000004392,Aatk,24.21705437,-0.833711237,0.359164833,-2.321249632,0.020273375,0.050429273
ENSRNOG00000004395,Fbxw11,2766.613815,-0.073346795,0.054027318,-1.357587194,0.174594709,0.299454249
ENSRNOG00000004398,Pkhd1l1,1.23525188,-2.87865307,1.593653871,-1.806322641,0.070867957,
ENSRNOG00000004399,Dlx4,6.435455094,1.28776242,0.760383195,1.693570331,0.09034696,0.177802276
ENSRNOG00000004400,Avpr1a,1857.869291,0.00923037,0.050345821,0.183339355,0.854531757,0.911171774
ENSRNOG00000004401,Mrpl13,1371.991083,-0.028200262,0.088039071,-0.320315307,0.748729321,0.83924764
ENSRNOG00000004402,Lpgat1,2685.302276,0.408069266,0.09287727,4.39363977,1.11E-05,5.31E-05
ENSRNOG00000004403,Slc25a32,439.0684236,0.003503114,0.097989665,0.035749835,0.971481833,0.983790148
ENSRNOG00000004404,Tac4,5.245129528,-0.528980336,0.802417535,-0.659233271,0.509745985,0.656199224
ENSRNOG00000004405,Pigr,0.057099812,0,5.267904354,0,1,
ENSRNOG00000004409,Sash3,0.167267741,1.147146475,5.267904354,0.217761447,0.827614984,
ENSRNOG00000004410,Pax6,6.820629446,0.80496581,0.594696382,1.353574418,0.175872193,0.301125334
ENSRNOG00000004411,Tspan8,1.29860247,-2.538098399,1.790048301,-1.417893807,0.156221771,
ENSRNOG00000004412,Mtbp,380.2281299,-1.253101603,0.094124737,-13.3132016,1.94E-40,6.65E-39
ENSRNOG00000004414,F11r,5.834057849,-0.16011988,0.85507308,-0.187258708,0.851457797,0.909501624
ENSRNOG00000004415,Togaram1,1344.276489,0.242723174,0.081676389,2.971766711,0.002960916,0.009177696
ENSRNOG00000004417,Fam117a,255.7304297,0.347532637,0.107915789,3.220405844,0.001280092,0.0043143
ENSRNOG00000004419,unkown,533.0638695,0.103515793,0.117010246,0.884672894,0.376333079,0.528816646
ENSRNOG00000004420,Rad21,4293.888085,-0.676033481,0.034197573,-19.76846363,5.56E-87,5.52E-85
ENSRNOG00000004421,Rxylt1,1162.963506,0.070113481,0.065150054,1.076184536,0.281844734,0.432589414
ENSRNOG00000004423,Zbtb18,410.4629117,0.219939159,0.086544771,2.54133388,0.011043041,0.02975094
ENSRNOG00000004424,Rabif,1112.870927,0.350619016,0.053387735,6.567407583,5.12E-11,4.43E-10
ENSRNOG00000004425,Klhdc1,240.3575969,-0.13541865,0.128082983,-1.057272775,0.290387114,0.442084377
ENSRNOG00000004426,Rps27a,17409.97945,0.219720546,0.111154795,1.976707755,0.048074674,0.105683878
ENSRNOG00000004430,Cep131,613.8071122,0.189755194,0.080064279,2.370035637,0.017786371,0.045101059
ENSRNOG00000004437,Map2k6,25.50038324,0.282618507,0.35310059,0.800390924,0.423484338,0.576970984
